client_id,battery_score,cpu_score,memory_score,current_combined_score,future_combined_score,future_weight,final_score,round_number,timestamp,source
-1772904581448170114,0.3310397340762779,0.7806600184325003,0.6134981049199518,0.47745546511625714,0.47745546511625714,0.3,0.47745546511625714,0,1749976725.8992631,client_selector
4188187547027649922,0.21516792502638715,0.6511451301741868,0.6987084497785093,0.3990714710063715,0.3990714710063715,0.3,0.3990714710063715,0,1749976725.9059675,client_selector
7971726110122837377,0.26677125565794535,0.7936991834450403,0.6704446562363805,0.45289152133105137,0.45289152133105137,0.3,0.45289152133105137,0,1749976725.9116545,client_selector
7298692314650948997,0.34204454978911875,0.7073595268195247,0.7187290483760964,0.49044444491259553,0.49044444491259553,0.3,0.49044444491259553,0,1749976725.919596,client_selector
-6585295008200335989,0.38476865251072545,0.630275891035951,0.75809258152737,0.5085348860190995,0.5085348860190995,0.3,0.5085348860190995,0,1749976725.980489,client_selector
-5890428543252238964,0.330797864130042,0.7903109231121741,0.6661434551311554,0.4897695941266911,0.4897695941266911,0.3,0.4897695941266911,0,1749976725.9993858,client_selector
-6889050685894668916,0.3556276523198504,0.6245228545363348,0.7291773898882358,0.48411664027682433,0.48411664027682433,0.3,0.48411664027682433,0,1749976726.0045795,client_selector
-4176790549541542511,0.36995070054192714,0.7796251688608717,0.7918011630967021,0.536255686716671,0.536255686716671,0.3,0.536255686716671,0,1749976726.0097094,client_selector
4003727392775462288,0.20562628551698864,0.6881487715303838,0.6857986770231344,0.3981652610208968,0.3981652610208968,0.3,0.3981652610208967,0,1749976726.014845,client_selector
3090890397580354962,0.26839372919564325,0.62150600472836,0.7016697640234049,0.4256713912677389,0.4256713912677389,0.3,0.4256713912677389,0,1749976726.02155,client_selector
-3994757810941745771,0.31750939067415374,0.7389112090560029,0.7655453596862831,0.49139694815294943,0.49139694815294943,0.3,0.49139694815294943,0,1749976726.026757,client_selector
-8107687070352568930,0.24744470270013783,0.7182866763834409,0.7993382684036628,0.45199181057750343,0.45199181057750343,0.3,0.4519918105775034,0,1749976726.0860653,client_selector
-5391606530799333986,0.37564656374557726,0.6841648941670148,0.6427149730472095,0.49076391169019123,0.49076391169019123,0.3,0.4907639116901912,0,1749976726.0932534,client_selector
-1684841583392260702,0.3226007374661187,0.6931287362037781,0.6926133282781531,0.47070885537605744,0.47070885537605744,0.3,0.47070885537605744,0,1749976726.100816,client_selector
4002458854656474530,0.2568564438195967,0.7888120771823494,0.695665180089879,0.4510093177462037,0.4510093177462037,0.3,0.4510093177462037,0,1749976726.121623,client_selector
-8901231704799259226,0.32319138332378217,0.7688964558912232,0.699799188439203,0.48765395886035456,0.48765395886035456,0.3,0.48765395886035456,0,1749976726.1281352,client_selector
-8280455907722205780,0.3120613861820089,0.7302969364254197,0.7232198467960845,0.4779401883535062,0.4779401883535062,0.3,0.47794018835350616,0,1749976726.1338093,client_selector
8761103357340900777,0.30475396546701705,0.6817829441112307,0.6966602491069197,0.4585410179238403,0.4585410179238403,0.3,0.4585410179238403,0,1749976726.1397583,client_selector
8436982507118714286,0.30720237012481666,0.7909698169163072,0.6084118533930943,0.4641977561367703,0.4641977561367703,0.3,0.4641977561367703,0,1749976726.1857772,client_selector
5667308197799884208,0.33247403292693695,0.6947372879962934,0.611676342005109,0.4607671457564427,0.4607671457564427,0.3,0.4607671457564426,0,1749976726.1910386,client_selector
-3231330830701498948,0.32346030255312597,0.7894197417682691,0.6894440994279628,0.4898489497711219,0.4898489497711219,0.3,0.48984894977112187,0,1749976726.1959984,client_selector
171759701887569341,0.33631205713515155,0.6275402953764833,0.6158840037591409,0.4504720941082158,0.4504720941082158,0.3,0.45047209410821576,0,1749976726.2022502,client_selector
-5801581227019541056,0.35077067333368606,0.622166712310388,0.6545393153072809,0.46580360952374544,0.46580360952374544,0.3,0.46580360952374544,0,1749976726.2083745,client_selector
-4705881336763828797,0.38195939945476526,0.7644299626825726,0.6673187135864075,0.5155253749266552,0.5155253749266552,0.3,0.5155253749266552,0,1749976726.2263646,client_selector
-3694966846837983802,0.20739093584721677,0.6651534457023714,0.6518570158117203,0.3878366538111484,0.3878366538111484,0.3,0.3878366538111484,0,1749976726.2829676,client_selector
6248729224455587269,0.3307749721709225,0.6092810383075823,0.7213816308773479,0.46459751713953956,0.46459751713953956,0.3,0.46459751713953956,0,1749976726.2902339,client_selector
-6308279416279294515,0.3984756227264063,0.6907044180412975,0.7497645443274611,0.5271791661095955,0.5271791661095955,0.3,0.5271791661095955,0,1749976726.2959707,client_selector
-1812409909522246195,0.3344806062255533,0.7520478390209614,0.7723367373721527,0.5055652790139549,0.5055652790139549,0.3,0.5055652790139549,0,1749976726.3015165,client_selector
7459907443640634827,0.3197775889001591,0.7456526591471347,0.6332817063783099,0.46765342644518443,0.46765342644518443,0.3,0.46765342644518443,0,1749976726.306862,client_selector
-6930973839763206703,0.36841280627909134,0.7536256782612955,0.6840190306300354,0.5085766255457209,0.5085766255457209,0.3,0.5085766255457209,0,1749976726.3118234,client_selector
6390803245643986387,0.24048148026691277,0.7373853201084678,0.6439015383356477,0.42054625984897076,0.42054625984897076,0.3,0.42054625984897076,0,1749976726.3168373,client_selector
8289788418791230931,0.3754675636265003,0.788934423464365,0.625354751873532,0.5081383732434795,0.5081383732434795,0.3,0.5081383732434795,0,1749976726.383646,client_selector
-4389753805354420776,0.2262750748791936,0.6612704394059756,0.668732796345924,0.40176569207789603,0.40176569207789603,0.3,0.401765692077896,0,1749976726.4018128,client_selector
5694638105716185,0.23217724713699664,0.6364896595374826,0.681486805613485,0.4029016413123915,0.4029016413123915,0.3,0.4029016413123915,0,1749976726.4078622,client_selector
483294861243338212,0.22815553973390354,0.6455405490707777,0.6270779106979388,0.3914170157940855,0.3914170157940855,0.3,0.3914170157940855,0,1749976726.4136972,client_selector
-1245413996283073045,0.3688252523978129,0.7024635985670008,0.6391096126855662,0.4896097936892011,0.4896097936892011,0.3,0.4896097936892011,0,1749976726.4197373,client_selector
-4397993666359411219,0.29623241918891646,0.6197600479249723,0.6790055033238553,0.4374925617631154,0.4374925617631154,0.3,0.43749256176311535,0,1749976726.4283588,client_selector
8023475264095469035,0.22667462968462665,0.7102125134014969,0.705551063272963,0.419157493145668,0.419157493145668,0.3,0.419157493145668,0,1749976726.4338596,client_selector
834713609122844145,0.2261793686787594,0.6754153766872932,0.6610376069548071,0.4029982179356757,0.4029982179356757,0.3,0.4029982179356757,0,1749976726.488159,client_selector
-1292940121528005133,0.22658160670236682,0.6714162106305852,0.6342782234793235,0.3970878508434019,0.3970878508434019,0.3,0.39708785084340187,0,1749976726.4949074,client_selector
3161650388418749951,0.3172749525754185,0.6791695357495368,0.7645630557652364,0.47911148984820573,0.47911148984820573,0.3,0.47911148984820573,0,1749976726.5004137,client_selector
-5500695297574265337,0.22407801955532605,0.7363246193830603,0.626926673207311,0.40709707025126984,0.40709707025126984,0.3,0.4070970702512698,0,1749976726.5177631,client_selector
3990469251385802247,0.20803442179500597,0.6197586927386252,0.7193155452434735,0.39263550067342334,0.39263550067342334,0.3,0.39263550067342334,0,1749976726.523246,client_selector
-8602931529325847027,0.23771768062755494,0.7860956172857974,0.6676994267803369,0.4333896171897599,0.4333896171897599,0.3,0.4333896171897599,0,1749976726.5309396,client_selector
-4205822560515858932,0.2763734874697236,0.6498698209719322,0.7508316837325707,0.44596439342273475,0.44596439342273475,0.3,0.44596439342273475,0,1749976726.5361357,client_selector
1189814556622650895,0.3090241581996175,0.6677193548254209,0.745654787173832,0.46808932331962116,0.46808932331962116,0.3,0.4680893233196211,0,1749976726.588464,client_selector
-3865077491541000686,0.3320172564323257,0.7232368310604866,0.6270874063518767,0.46927520134186806,0.46927520134186806,0.3,0.46927520134186806,0,1749976726.594381,client_selector
-5919944064528155114,0.3900046378487563,0.6627638410292224,0.7592379702079873,0.5184031449566957,0.5184031449566957,0.3,0.5184031449566957,0,1749976726.599898,client_selector
371076783944859157,0.36498741161867626,0.686204705518034,0.6446436767762913,0.4851621234300708,0.4851621234300708,0.3,0.4851621234300708,0,1749976726.6053855,client_selector
-3061326427974889953,0.20674685798791334,0.6975614410769982,0.7189042326453463,0.40734124953721695,0.40734124953721695,0.3,0.40734124953721695,0,1749976726.610673,client_selector
-5727736895125901792,0.2941378403778655,0.7456459182610987,0.6233815796936117,0.4502882038176614,0.4502882038176614,0.3,0.4502882038176613,0,1749976726.6283042,client_selector
7791783316612724253,0.25240296425875264,0.6187521377865914,0.780142718286028,0.43122074976977554,0.43122074976977554,0.3,0.43122074976977554,0,1749976726.6853817,client_selector
-3005116473102266846,0.20234182390034405,0.6571003492297297,0.6136984888376634,0.37556486195368505,0.37556486195368505,0.3,0.375564861953685,0,1749976726.6929653,client_selector
-2672266944017791448,0.38396182370102777,0.7063279983609061,0.7047105578299312,0.512584805458784,0.512584805458784,0.3,0.512584805458784,0,1749976726.6989598,client_selector
-5475995211545254342,0.31650931241212665,0.6633237097549499,0.6044438298276357,0.44345909536379313,0.44345909536379313,0.3,0.4434590953637931,0,1749976726.7044709,client_selector
-2701390868667367878,0.23228032042670388,0.7120781407670888,0.6213411656008787,0.4060520535296158,0.4060520535296158,0.3,0.4060520535296158,0,1749976726.7097988,client_selector
2580728568065955385,0.33496116024520817,0.6983512703508933,0.7174860532605785,0.48414416086941925,0.48414416086941925,0.3,0.48414416086941925,0,1749976726.715179,client_selector
-8054036505583919554,0.31412997301979945,0.63572871904238,0.7508740694739464,0.465798541515145,0.465798541515145,0.3,0.465798541515145,0,1749976726.7205315,client_selector
-6064046476280977857,0.29596207364042504,0.6666758049589759,0.6351464664423763,0.43794169846452546,0.43794169846452546,0.3,0.43794169846452546,0,1749976726.7864542,client_selector
-1504235375801244096,0.2600328459666396,0.7904677001853748,0.7333505200806004,0.46078335163317885,0.46078335163317885,0.3,0.46078335163317885,0,1749976726.8045874,client_selector
-8011002015613837755,0.2901031822846811,0.724967132628467,0.7332096375725172,0.46569726341100554,0.46569726341100554,0.3,0.46569726341100554,0,1749976726.810063,client_selector
6306553645471825479,0.21003872022679435,0.6788023727523629,0.7239152266718247,0.4065667520209141,0.4065667520209141,0.3,0.4065667520209141,0,1749976726.8152602,client_selector
-7533769740320330157,0.28212962482208487,0.6784318460008152,0.7527686823556117,0.45551788056453635,0.45551788056453635,0.3,0.45551788056453635,0,1749976726.8201516,client_selector
-8009220404035197356,0.39982609731104984,0.7505386817396476,0.6446961874588524,0.5189426322263299,0.5189426322263299,0.3,0.5189426322263297,0,1749976726.8253744,client_selector
-8854396233377284522,0.27027517748060326,0.7105163701604912,0.7808570831161654,0.46043979714369326,0.46043979714369326,0.3,0.4604397971436932,0,1749976726.8305964,client_selector
-7303079091424473513,0.2011600641371289,0.6941899380707305,0.782497722784178,0.41603357065325897,0.41603357065325897,0.3,0.41603357065325897,0,1749976726.8900688,client_selector
-1770609268217512361,0.2777546669299977,0.6656677941231934,0.6516382332516679,0.43011400563297086,0.43011400563297086,0.3,0.43011400563297086,0,1749976726.896559,client_selector
3610330974385722971,0.2622229247316529,0.7556894565745558,0.6202431222489688,0.43252027060369663,0.43252027060369663,0.3,0.43252027060369663,0,1749976726.9026823,client_selector
3861858064116002400,0.35486033814156726,0.6721559911551875,0.6736907600495935,0.4820855531258965,0.4820855531258965,0.3,0.4820855531258965,0,1749976726.919445,client_selector
-9044758208751430040,0.3798769351553731,0.6086916061097637,0.7350721243625137,0.49667890718767926,0.49667890718767926,0.3,0.49667890718767926,0,1749976726.9251802,client_selector
-1585542012510425495,0.22779478202756764,0.6510072961821155,0.6591056064595936,0.39869944974488236,0.39869944974488236,0.3,0.39869944974488236,0,1749976726.9313233,client_selector
2800698628823572078,0.2810376819681038,0.7763694316506676,0.7294454377224063,0.4697855830554771,0.4697855830554771,0.3,0.469785583055477,0,1749976726.937796,client_selector
4729191148407211629,0.21514195425576293,0.6384957244592581,0.7337184475904638,0.4035280069634022,0.4035280069634022,0.3,0.40352800696340213,0,1749976726.9922485,client_selector
1150465569610622575,0.3671765806387524,0.7457427292710149,0.6970335061240666,0.5088611954622677,0.5088611954622677,0.3,0.5088611954622677,0,1749976726.9988453,client_selector
-7366277117777916293,0.34100579764463895,0.600515360444597,0.739877065284454,0.4726819637325935,0.4726819637325935,0.3,0.4726819637325935,0,1749976727.0052607,client_selector
7268729860366605948,0.3139114131314926,0.7723425446075729,0.725909790617591,0.4879973149239284,0.4879973149239284,0.3,0.4879973149239284,0,1749976727.0116272,client_selector
-5218606262788206974,0.37120400352060734,0.706729749927047,0.6398984778829365,0.49204804767436106,0.49204804767436106,0.3,0.49204804767436106,0,1749976727.0180626,client_selector
6489486890672035455,0.21597555974362964,0.7194939744082436,0.6434513093431629,0.4021743925964591,0.4021743925964591,0.3,0.40217439259645904,0,1749976727.036014,client_selector
9107685405141925511,0.33059863002881074,0.7044857459492485,0.6106554983577983,0.4613874268786958,0.4613874268786958,0.3,0.4613874268786958,0,1749976727.0880666,client_selector
579697593066573452,0.22692101889119595,0.6359252456897339,0.7187811115800159,0.40709388278866754,0.40709388278866754,0.3,0.40709388278866754,0,1749976727.0948548,client_selector
-6928015056662659437,0.20275729706244414,0.7275783157939619,0.7821355622233352,0.42359715384092594,0.42359715384092594,0.3,0.42359715384092594,0,1749976727.101447,client_selector
-3008965089162740078,0.2264117042889135,0.6212582765301697,0.6470000350610505,0.3894986848915922,0.3894986848915922,0.3,0.3894986848915921,0,1749976727.10725,client_selector
6328273485503850132,0.32019563852776606,0.7883130508430104,0.6391412425020687,0.47760824178567546,0.47760824178567546,0.3,0.47760824178567546,0,1749976727.1127424,client_selector
8194566209093979800,0.2282835449988577,0.6500807071829858,0.6320421466532647,0.39339469776656477,0.39339469776656477,0.3,0.39339469776656477,0,1749976727.118072,client_selector
3266702536004880027,0.31287245053457613,0.7061188234700313,0.6696041527341428,0.46286806556158056,0.46286806556158056,0.3,0.46286806556158056,0,1749976727.1234937,client_selector
-4001624325684685154,0.2037423614631724,0.7810990392714467,0.7189791637406909,0.42226105748033105,0.42226105748033105,0.3,0.42226105748033105,0,1749976727.1891441,client_selector
7955071890283069083,0.30000177777940495,0.7734500081160646,0.6110630844884654,0.45690368518854896,0.45690368518854896,0.3,0.45690368518854896,0,1749976727.2072732,client_selector
8300171455668209307,0.29045097967511446,0.6515182227740013,0.6104386624978443,0.42666196485943775,0.42666196485943775,0.3,0.42666196485943775,0,1749976727.2125354,client_selector
-6322475511352861024,0.2460118874282473,0.640309754557982,0.6211008857856748,0.39988926052567975,0.39988926052567975,0.3,0.3998892605256797,0,1749976727.2177927,client_selector
-7563633319707928924,0.37570357857659664,0.6407113328591266,0.6314521479338359,0.4798548433045505,0.4798548433045505,0.3,0.4798548433045505,0,1749976727.2230942,client_selector
-5363652812224418146,0.3442377384792624,0.6888225530176129,0.7498905869448472,0.4942852710800495,0.4942852710800495,0.3,0.4942852710800495,0,1749976727.2284875,client_selector
-4482068616568420698,0.21655189075306452,0.6853039616493348,0.6887992268253365,0.404751772146773,0.404751772146773,0.3,0.40475177214677294,0,1749976727.233919,client_selector
1907225729498449577,0.32562830074900156,0.7800513918815727,0.6955630517578569,0.49049986917728683,0.49049986917728683,0.3,0.4904998691772868,0,1749976727.294451,client_selector
-790388581706514770,0.2610576201998805,0.6601060751150046,0.7900338254838195,0.44666255223969314,0.44666255223969314,0.3,0.44666255223969314,0,1749976727.301592,client_selector
-6860309365953534288,0.36930158267076135,0.6805148850772881,0.7951130212454224,0.5167065308669989,0.5167065308669989,0.3,0.5167065308669989,0,1749976727.3073146,client_selector
-5272495527146813774,0.23573677931961146,0.7608099374963004,0.7497798211840824,0.4435600193278434,0.4435600193278434,0.3,0.4435600193278434,0,1749976727.3258188,client_selector
-2994421623045792081,0.22041878397267634,0.7024051893098816,0.7889236282190691,0.430517033889396,0.430517033889396,0.3,0.430517033889396,0,1749976727.3314166,client_selector
371180992394378931,0.2456472609185223,0.629783474038554,0.7749639241405119,0.42833783618692656,0.42833783618692656,0.3,0.42833783618692656,0,1749976727.3375728,client_selector
2831277471867020979,0.23312187640493845,0.738712151743038,0.6764475420146197,0.4229050645944946,0.4229050645944946,0.3,0.4229050645944946,0,1749976727.3435469,client_selector
-4702236644493969732,0.39651620915716246,0.711553060270094,0.7425788317157034,0.528736103891457,0.528736103891457,0.3,0.5287361038914569,0,1749976727.394194,client_selector
1351021271905570491,0.2002234540888215,0.7632247955533574,0.6985551488396502,0.4124900613318944,0.4124900613318944,0.3,0.41249006133189436,0,1749976727.4001,client_selector
157751217348898494,0.3816419424970304,0.6352260453253709,0.6084311483822173,0.4777166042397359,0.4777166042397359,0.3,0.4777166042397359,0,1749976727.406331,client_selector
-824958906826496320,0.3712344912396068,0.7424665664823857,0.6271653714846281,0.49666708233716683,0.49666708233716683,0.3,0.4966670823371668,0,1749976727.4123628,client_selector
-8787714650146898234,0.20291151562822346,0.7840703581236008,0.6525036274786135,0.40906170649737694,0.40906170649737694,0.3,0.4090617064973769,0,1749976727.418459,client_selector
1859442728897365700,0.3931804913698187,0.7486268031505727,0.6008443202571104,0.5058025195034279,0.5058025195034279,0.3,0.5058025195034279,0,1749976727.4356117,client_selector
9043483438722877121,0.3791627466609671,0.6796536087524069,0.6697180568470662,0.49737198111647485,0.49737198111647485,0.3,0.49737198111647485,0,1749976727.4911332,client_selector
4993390171454318276,0.3041585381197066,0.6838953685595598,0.7792532677848869,0.47512485014071326,0.47512485014071326,0.3,0.47512485014071326,0,1749976727.4990597,client_selector
-3865676126385248568,0.2408008405729217,0.6184842538204443,0.707541102022271,0.40968557551229606,0.40968557551229606,0.3,0.409685575512296,0,1749976727.5058398,client_selector
-4579331225687525688,0.2555413411998789,0.6955107366155227,0.7982743684316995,0.4520818257293718,0.4520818257293718,0.3,0.4520818257293717,0,1749976727.512065,client_selector
2542118182645839563,0.3676654575790566,0.7503463676988676,0.6069960900192506,0.4920677660910576,0.4920677660910576,0.3,0.4920677660910576,0,1749976727.5190148,client_selector
4796847891276672714,0.3572552272791602,0.7417479772096646,0.6679587172540064,0.4962944752602303,0.4962944752602303,0.3,0.4962944752602303,0,1749976727.5260892,client_selector
-8353579837904376111,0.32051425663783384,0.7757212605852475,0.6805657825217902,0.4835659626041079,0.4835659626041079,0.3,0.4835659626041079,0,1749976727.5323684,client_selector
-9207233788336552238,0.2214556845974932,0.7997281742584884,0.6373875797923857,0.4202965615686708,0.4202965615686708,0.3,0.4202965615686708,0,1749976727.5919616,client_selector
6876085663997406923,0.321198148689831,0.6388323311483599,0.7724228424709512,0.47496992393776083,0.47496992393776083,0.3,0.47496992393776083,0,1749976727.609832,client_selector
-2292805403971090727,0.27097523437810744,0.6614316968724421,0.73804955947253,0.4424813918958589,0.4424813918958589,0.3,0.44248139189585883,0,1749976727.617157,client_selector
-2208707734188474660,0.2114164284788351,0.7797763478903258,0.6507176486206337,0.41294865638949296,0.41294865638949296,0.3,0.41294865638949296,0,1749976727.623725,client_selector
2265299940071581405,0.3648199852581929,0.6799772955713433,0.6457645238481604,0.48404035503881654,0.48404035503881654,0.3,0.48404035503881654,0,1749976727.6291466,client_selector
-6861768659524278556,0.2679113047158218,0.6764788948747358,0.7146815277546917,0.4389788673553786,0.4389788673553786,0.3,0.4389788673553786,0,1749976727.6346939,client_selector
-4248675067997528347,0.3949882777384026,0.6308579787082458,0.6562069976509128,0.4944059619148733,0.4944059619148733,0.3,0.4944059619148733,0,1749976727.6400971,client_selector
-4708640002998268178,0.35891004325997883,0.6060515502874421,0.6727601362638272,0.47110836326624117,0.47110836326624117,0.3,0.47110836326624117,0,1749976727.6925867,client_selector
1459761054984709871,0.2866551114219047,0.7632729550227954,0.7615951575058975,0.4769666893588814,0.4769666893588814,0.3,0.4769666893588814,0,1749976727.699785,client_selector
3939687753805895412,0.28658724959088355,0.6553642748451506,0.6843010384922085,0.43988541242200196,0.43988541242200196,0.3,0.43988541242200196,0,1749976727.7057667,client_selector
2704168536260919030,0.25922955318636903,0.7326199800942607,0.6020475175561457,0.4224712314419027,0.4224712314419027,0.3,0.4224712314419027,0,1749976727.7226193,client_selector
-3994984256190810375,0.23763269527007125,0.7507446027036252,0.6492242418708554,0.42257338607693884,0.42257338607693884,0.3,0.42257338607693884,0,1749976727.729099,client_selector
6498254424692635386,0.39975859393164603,0.6537879564861544,0.6691455721483459,0.5044418620858877,0.5044418620858877,0.3,0.5044418620858877,0,1749976727.7344637,client_selector
3276415822857715452,0.20021171877908508,0.759912972518886,0.6261521412490453,0.39734005402103734,0.39734005402103734,0.3,0.39734005402103734,0,1749976727.7401128,client_selector
5085613914672809728,0.3882129153151027,0.6695175576297051,0.624460422996086,0.4917233453142198,0.4917233453142198,0.3,0.4917233453142198,0,1749976727.7936308,client_selector
1610054056146548488,0.3845346341533971,0.7648491167165923,0.7667617516521615,0.5370429541657891,0.5370429541657891,0.3,0.5370429541657891,0,1749976727.8013444,client_selector
6322871403529375500,0.33119588223991364,0.6115272561393832,0.7502684977485505,0.4710766801215349,0.4710766801215349,0.3,0.4710766801215349,0,1749976727.8089087,client_selector
2864263478686457614,0.38792619232109954,0.7818154617616551,0.6609546936593048,0.5213097464768517,0.5213097464768517,0.3,0.5213097464768517,0,1749976727.815159,client_selector
-4481590449370265839,0.23006523700777495,0.7531538394680443,0.6810737957612584,0.4248846692505255,0.4248846692505255,0.3,0.4248846692505255,0,1749976727.8331292,client_selector
-4343707173323299054,0.2697993186708649,0.663562798927224,0.6449143062916198,0.4235750122462877,0.4235750122462877,0.3,0.4235750122462877,0,1749976727.8392308,client_selector
-4231161256655528176,0.35827861276517453,0.672315837136081,0.6372728414194756,0.47688490337021605,0.47688490337021605,0.3,0.47688490337021605,0,1749976727.8454304,client_selector
5156847712146087697,0.2356398090668805,0.68405721911472,0.7055820197265049,0.41931173320837334,0.41931173320837334,0.3,0.41931173320837334,0,1749976727.8984644,client_selector
-170764291981846764,0.2456787502982464,0.7847243325552168,0.7087108916823306,0.4460942950264573,0.4460942950264573,0.3,0.44609429502645725,0,1749976727.9050205,client_selector
1269202729662639901,0.2234968232924907,0.6039597783436657,0.728942424049547,0.400678534454137,0.400678534454137,0.3,0.4006785344541369,0,1749976727.911396,client_selector
5522358851439658780,0.20199959712986107,0.6703514355142058,0.7918720821460092,0.4136444618099597,0.4136444618099597,0.3,0.4136444618099596,0,1749976727.9172833,client_selector
621753652189933342,0.3062289863558031,0.6098453659923251,0.7864578102688753,0.4629980270657219,0.4629980270657219,0.3,0.4629980270657219,0,1749976727.9361944,client_selector
2359850236846481181,0.32881290988854944,0.7728190207973846,0.6267880176348188,0.4772091536195704,0.4772091536195704,0.3,0.4772091536195704,0,1749976727.94285,client_selector
2836960468804450080,0.37680901756656937,0.6812957456101469,0.7904851815541317,0.5204415959727974,0.5204415959727974,0.3,0.5204415959727974,0,1749976727.9486806,client_selector
-5761665652577894617,0.2825168723678192,0.6364034571021636,0.6130320190514716,0.41939721865141855,0.41939721865141855,0.3,0.4193972186514185,0,1749976727.999261,client_selector
8969453172186697506,0.3335928050878964,0.6501796643512406,0.6768640516447324,0.46556442625193245,0.46556442625193245,0.3,0.46556442625193245,0,1749976728.0053382,client_selector
8039997308652707625,0.24962012508692977,0.7590249578699283,0.6761335960349251,0.4368037858331285,0.4368037858331285,0.3,0.4368037858331285,0,1749976728.0111825,client_selector
-105291876395743443,0.21777858106089884,0.6339724366835009,0.63612618189494,0.3846868723522274,0.3846868723522274,0.3,0.3846868723522274,0,1749976728.027655,client_selector
-290721551676715218,0.3106360639502693,0.7097161842422142,0.7628285794490465,0.4808905911084137,0.4808905911084137,0.3,0.4808905911084137,0,1749976728.03552,client_selector
-8778653489456668875,0.30035977772825967,0.6694024479932514,0.6440616172333088,0.4429086796822678,0.4429086796822678,0.3,0.44290867968226777,0,1749976728.04177,client_selector
2299629040698887988,0.2715686000546872,0.7903933644591095,0.7947197425752137,0.479963781439677,0.479963781439677,0.3,0.47996378143967694,0,1749976728.0951636,client_selector
4110923008122349364,0.22706423378964258,0.7602994731496594,0.6279087084191457,0.4138801765875466,0.4138801765875466,0.3,0.4138801765875466,0,1749976728.1032295,client_selector
-8554777334907230407,0.3567852823789345,0.6198560508179264,0.6993485851609827,0.4779120966231425,0.4779120966231425,0.3,0.4779120966231425,0,1749976728.1108844,client_selector
-9049501655688534211,0.21291780592815573,0.6956446806260219,0.7809325426204374,0.42306612820618533,0.42306612820618533,0.3,0.4230661282061853,0,1749976728.1171694,client_selector
-5414371690338551994,0.2718455034345502,0.7851440136898827,0.7802468602314437,0.47618547684499546,0.47618547684499546,0.3,0.4761854768449954,0,1749976728.1377554,client_selector
-1138427143409383610,0.32125886347418414,0.6232336545592169,0.7759142424813971,0.4725848974926333,0.4725848974926333,0.3,0.4725848974926333,0,1749976728.1455188,client_selector
-7709121043036025014,0.33063412983082097,0.6510703728683453,0.6349141956051709,0.4555773915931958,0.4555773915931958,0.3,0.4555773915931958,0,1749976728.1535127,client_selector
-6895797473262110903,0.3505595036958526,0.687990573421056,0.7418675907520648,0.49630733505213576,0.49630733505213576,0.3,0.49630733505213576,0,1749976728.1964152,client_selector
512998855444389706,0.22661952597832147,0.776895120586342,0.6280633589449987,0.416963411493261,0.416963411493261,0.3,0.41696341149326094,0,1749976728.204182,client_selector
9065855110590048075,0.3483556623668695,0.6128337034517295,0.6671600802229771,0.46501215415506303,0.46501215415506303,0.3,0.465012154155063,0,1749976728.211856,client_selector
-7686712280533491879,0.31650976417875376,0.6078440437106216,0.7700046281795943,0.4654755928852954,0.4654755928852954,0.3,0.4654755928852954,0,1749976728.2195816,client_selector
5108576451051222868,0.39612347510717216,0.6709984281605164,0.668807098096814,0.5056351903157694,0.5056351903157694,0.3,0.5056351903157694,0,1749976728.2385287,client_selector
-4281356931678941351,0.3751381310349211,0.6248432945289393,0.6288708561454851,0.4758257087558375,0.4758257087558375,0.3,0.4758257087558375,0,1749976728.244937,client_selector
2867694499349985112,0.3261722530263078,0.6162428300960893,0.7389648511519014,0.46674488806538283,0.46674488806538283,0.3,0.46674488806538283,0,1749976728.2516012,client_selector
8520144736454635359,0.38116097234632773,0.6541010025507221,0.7072652341951303,0.5009698307569671,0.5009698307569671,0.3,0.5009698307569671,0,1749976728.3009942,client_selector
-5187677398443694224,0.20130328611557236,0.7928277864241682,0.6215604421850593,0.4036596173911889,0.4036596173911889,0.3,0.40365961739118883,0,1749976728.3077474,client_selector
-7145215614488023183,0.3874651603704243,0.7495394040193551,0.6316114055584197,0.5087092581378095,0.5087092581378095,0.3,0.5087092581378095,0,1749976728.3139966,client_selector
7572463815467040619,0.3178045902321462,0.6792288146374753,0.6131401059812827,0.4491565382630393,0.4491565382630393,0.3,0.4491565382630393,0,1749976728.3203251,client_selector
224209655237154675,0.3555712646086763,0.6433715269968444,0.6409586494690922,0.4702087940583931,0.4702087940583931,0.3,0.4702087940583931,0,1749976728.3388195,client_selector
-8258653826472452225,0.21898340391461704,0.6322270155497494,0.6562386752647009,0.38908318051166024,0.38908318051166024,0.3,0.38908318051166024,0,1749976728.3470209,client_selector
-3775864325459966080,0.34743940339487167,0.6776666645112767,0.7425776219815106,0.49251249933548047,0.49251249933548047,0.3,0.49251249933548047,0,1749976728.3533864,client_selector
-4808509141671250043,0.30529993962144536,0.6889094317180959,0.6883721513475538,0.45863628038599713,0.45863628038599713,0.3,0.45863628038599713,0,1749976728.4015672,client_selector
2641285744709248901,0.39987745075355313,0.7980782068609014,0.7976221074583799,0.5590665333159881,0.5590665333159881,0.3,0.5590665333159881,0,1749976728.407344,client_selector
979976273043560328,0.35198796011137196,0.603802310993775,0.6764565148519527,0.4672445412359687,0.4672445412359687,0.3,0.4672445412359687,0,1749976728.4129083,client_selector
